date,close,contract_month
2025-03-21 17:05:00+00:00,5704.0,202506
2025-03-21 17:10:00+00:00,5706.5,202506
2025-03-21 17:15:00+00:00,5700.25,202506
2025-03-21 17:20:00+00:00,5695.75,202506
2025-03-21 17:25:00+00:00,5700.5,202506
2025-03-21 17:30:00+00:00,5693.5,202506
2025-03-21 17:35:00+00:00,5693.75,202506
2025-03-21 17:40:00+00:00,5700.75,202506
2025-03-21 17:45:00+00:00,5703.25,202506
2025-03-21 17:50:00+00:00,5709.0,202506
2025-03-21 17:55:00+00:00,5708.75,202506
2025-03-21 18:00:00+00:00,5702.0,202506
2025-03-21 18:05:00+00:00,5704.25,202506
2025-03-21 18:10:00+00:00,5701.25,202506
2025-03-21 18:15:00+00:00,5700.5,202506
2025-03-21 18:20:00+00:00,5703.0,202506
2025-03-21 18:25:00+00:00,5697.75,202506
2025-03-21 18:30:00+00:00,5694.25,202506
2025-03-21 18:35:00+00:00,5698.25,202506
2025-03-21 18:40:00+00:00,5702.75,202506
2025-03-21 18:45:00+00:00,5705.5,202506
2025-03-21 18:50:00+00:00,5700.75,202506
2025-03-21 18:55:00+00:00,5698.75,202506
2025-03-21 19:00:00+00:00,5698.5,202506
2025-03-21 19:05:00+00:00,5694.25,202506
2025-03-21 19:10:00+00:00,5692.0,202506
2025-03-21 19:15:00+00:00,5694.25,202506
2025-03-21 19:20:00+00:00,5694.25,202506
2025-03-21 19:25:00+00:00,5696.5,202506
2025-03-21 19:30:00+00:00,5693.5,202506
2025-03-21 19:35:00+00:00,5693.25,202506
2025-03-21 19:40:00+00:00,5695.0,202506
2025-03-21 19:45:00+00:00,5696.5,202506
2025-03-21 19:50:00+00:00,5696.75,202506
2025-03-21 19:55:00+00:00,5708.5,202506
2025-03-21 20:00:00+00:00,5714.75,202506
2025-03-21 20:05:00+00:00,5717.25,202506
2025-03-21 20:10:00+00:00,5717.0,202506
2025-03-21 20:15:00+00:00,5718.75,202506
2025-03-21 20:20:00+00:00,5718.5,202506
2025-03-21 20:25:00+00:00,5717.0,202506
2025-03-21 20:30:00+00:00,5718.0,202506
2025-03-21 20:35:00+00:00,5720.25,202506
2025-03-21 20:40:00+00:00,5721.0,202506
2025-03-21 20:45:00+00:00,5718.5,202506
2025-03-21 20:50:00+00:00,5718.75,202506
2025-03-21 20:55:00+00:00,5718.0,202506
2025-03-21 21:00:00+00:00,5720.0,202506
2025-03-23 22:05:00+00:00,5748.5,202506
2025-03-23 22:10:00+00:00,5747.75,202506
2025-03-23 22:15:00+00:00,5748.0,202506
2025-03-23 22:20:00+00:00,5746.5,202506
2025-03-23 22:25:00+00:00,5744.75,202506
2025-03-23 22:30:00+00:00,5747.75,202506
2025-03-23 22:35:00+00:00,5747.0,202506
2025-03-23 22:40:00+00:00,5744.75,202506
2025-03-23 22:45:00+00:00,5745.25,202506
2025-03-23 22:50:00+00:00,5744.75,202506
2025-03-23 22:55:00+00:00,5742.25,202506
2025-03-23 23:00:00+00:00,5743.0,202506
2025-03-23 23:05:00+00:00,5741.5,202506
2025-03-23 23:10:00+00:00,5742.0,202506
2025-03-23 23:15:00+00:00,5743.0,202506
2025-03-23 23:20:00+00:00,5743.5,202506
2025-03-23 23:25:00+00:00,5743.0,202506
2025-03-23 23:30:00+00:00,5744.5,202506
2025-03-23 23:35:00+00:00,5746.0,202506
2025-03-23 23:40:00+00:00,5747.5,202506
2025-03-23 23:45:00+00:00,5747.5,202506
2025-03-23 23:50:00+00:00,5748.25,202506
2025-03-23 23:55:00+00:00,5748.75,202506
2025-03-24 00:00:00+00:00,5752.5,202506
2025-03-24 00:05:00+00:00,5756.0,202506
2025-03-24 00:10:00+00:00,5756.75,202506
2025-03-24 00:15:00+00:00,5754.0,202506
2025-03-24 00:20:00+00:00,5753.25,202506
2025-03-24 00:25:00+00:00,5752.75,202506
2025-03-24 00:30:00+00:00,5756.5,202506
2025-03-24 00:35:00+00:00,5753.5,202506
2025-03-24 00:40:00+00:00,5752.25,202506
2025-03-24 00:45:00+00:00,5752.75,202506
2025-03-24 00:50:00+00:00,5754.5,202506
2025-03-24 00:55:00+00:00,5755.0,202506
2025-03-24 01:00:00+00:00,5755.5,202506
2025-03-24 01:05:00+00:00,5754.5,202506
2025-03-24 01:10:00+00:00,5753.5,202506
2025-03-24 01:15:00+00:00,5754.75,202506
2025-03-24 01:20:00+00:00,5754.5,202506
2025-03-24 01:25:00+00:00,5756.25,202506
2025-03-24 01:30:00+00:00,5754.0,202506
2025-03-24 01:35:00+00:00,5753.75,202506
2025-03-24 01:40:00+00:00,5754.75,202506
2025-03-24 01:45:00+00:00,5752.75,202506
2025-03-24 01:50:00+00:00,5754.0,202506
2025-03-24 01:55:00+00:00,5754.5,202506
2025-03-24 02:00:00+00:00,5754.75,202506
2025-03-24 02:05:00+00:00,5754.0,202506
2025-03-24 02:10:00+00:00,5754.75,202506
2025-03-24 02:15:00+00:00,5753.0,202506
2025-03-24 02:20:00+00:00,5753.25,202506
2025-03-24 02:25:00+00:00,5752.75,202506
2025-03-24 02:30:00+00:00,5753.5,202506
2025-03-24 02:35:00+00:00,5752.5,202506
2025-03-24 02:40:00+00:00,5752.75,202506
2025-03-24 02:45:00+00:00,5754.25,202506
2025-03-24 02:50:00+00:00,5755.0,202506
2025-03-24 02:55:00+00:00,5755.0,202506
2025-03-24 03:00:00+00:00,5755.5,202506
2025-03-24 03:05:00+00:00,5756.0,202506
2025-03-24 03:10:00+00:00,5756.5,202506
2025-03-24 03:15:00+00:00,5756.75,202506
2025-03-24 03:20:00+00:00,5755.75,202506
2025-03-24 03:25:00+00:00,5755.5,202506
2025-03-24 03:30:00+00:00,5755.0,202506
2025-03-24 03:35:00+00:00,5754.0,202506
2025-03-24 03:40:00+00:00,5753.75,202506
2025-03-24 03:45:00+00:00,5754.5,202506
2025-03-24 03:50:00+00:00,5753.75,202506
2025-03-24 03:55:00+00:00,5754.0,202506
2025-03-24 04:00:00+00:00,5754.0,202506
2025-03-24 04:05:00+00:00,5753.0,202506
2025-03-24 04:10:00+00:00,5753.0,202506
2025-03-24 04:15:00+00:00,5752.5,202506
2025-03-24 04:20:00+00:00,5753.75,202506
2025-03-24 04:25:00+00:00,5753.0,202506
2025-03-24 04:30:00+00:00,5753.75,202506
2025-03-24 04:35:00+00:00,5753.75,202506
2025-03-24 04:40:00+00:00,5754.5,202506
2025-03-24 04:45:00+00:00,5754.75,202506
2025-03-24 04:50:00+00:00,5754.25,202506
2025-03-24 04:55:00+00:00,5754.25,202506
2025-03-24 05:00:00+00:00,5754.5,202506
2025-03-24 05:05:00+00:00,5755.25,202506
2025-03-24 05:10:00+00:00,5755.25,202506
2025-03-24 05:15:00+00:00,5756.25,202506
2025-03-24 05:20:00+00:00,5757.0,202506
2025-03-24 05:25:00+00:00,5757.25,202506
2025-03-24 05:30:00+00:00,5756.25,202506
2025-03-24 05:35:00+00:00,5756.5,202506
2025-03-24 05:40:00+00:00,5756.25,202506
2025-03-24 05:45:00+00:00,5756.0,202506
2025-03-24 05:50:00+00:00,5755.5,202506
2025-03-24 05:55:00+00:00,5755.75,202506
2025-03-24 06:00:00+00:00,5755.75,202506
2025-03-24 06:05:00+00:00,5755.75,202506
2025-03-24 06:10:00+00:00,5755.5,202506
2025-03-24 06:15:00+00:00,5755.5,202506
2025-03-24 06:20:00+00:00,5756.25,202506
2025-03-24 06:25:00+00:00,5756.75,202506
2025-03-24 06:30:00+00:00,5757.25,202506
2025-03-24 06:35:00+00:00,5756.0,202506
2025-03-24 06:40:00+00:00,5757.25,202506
2025-03-24 06:45:00+00:00,5759.0,202506
2025-03-24 06:50:00+00:00,5761.0,202506
2025-03-24 06:55:00+00:00,5762.25,202506
2025-03-24 07:00:00+00:00,5764.0,202506
2025-03-24 07:05:00+00:00,5764.5,202506
2025-03-24 07:10:00+00:00,5765.0,202506
2025-03-24 07:15:00+00:00,5766.5,202506
2025-03-24 07:20:00+00:00,5767.0,202506
2025-03-24 07:25:00+00:00,5767.75,202506
2025-03-24 07:30:00+00:00,5768.25,202506
2025-03-24 07:35:00+00:00,5766.0,202506
2025-03-24 07:40:00+00:00,5766.0,202506
2025-03-24 07:45:00+00:00,5765.5,202506
2025-03-24 07:50:00+00:00,5766.5,202506
2025-03-24 07:55:00+00:00,5766.0,202506
2025-03-24 08:00:00+00:00,5766.0,202506
2025-03-24 08:05:00+00:00,5770.25,202506
2025-03-24 08:10:00+00:00,5775.75,202506
2025-03-24 08:15:00+00:00,5776.0,202506
2025-03-24 08:20:00+00:00,5773.25,202506
2025-03-24 08:25:00+00:00,5774.5,202506
2025-03-24 08:30:00+00:00,5775.75,202506
2025-03-24 08:35:00+00:00,5774.75,202506
2025-03-24 08:40:00+00:00,5775.75,202506
2025-03-24 08:45:00+00:00,5775.0,202506
2025-03-24 08:50:00+00:00,5775.75,202506
2025-03-24 08:55:00+00:00,5776.75,202506
2025-03-24 09:00:00+00:00,5776.25,202506
2025-03-24 09:05:00+00:00,5775.5,202506
2025-03-24 09:10:00+00:00,5777.25,202506
2025-03-24 09:15:00+00:00,5780.25,202506
2025-03-24 09:20:00+00:00,5778.25,202506
2025-03-24 09:25:00+00:00,5776.25,202506
2025-03-24 09:30:00+00:00,5774.0,202506
2025-03-24 09:35:00+00:00,5769.0,202506
2025-03-24 09:40:00+00:00,5769.5,202506
2025-03-24 09:45:00+00:00,5770.75,202506
2025-03-24 09:50:00+00:00,5774.5,202506
2025-03-24 09:55:00+00:00,5773.5,202506
2025-03-24 10:00:00+00:00,5772.5,202506
2025-03-24 10:05:00+00:00,5771.25,202506
2025-03-24 10:10:00+00:00,5773.0,202506
2025-03-24 10:15:00+00:00,5772.25,202506
2025-03-24 10:20:00+00:00,5775.0,202506
2025-03-24 10:25:00+00:00,5776.5,202506
2025-03-24 10:30:00+00:00,5778.0,202506
2025-03-24 10:35:00+00:00,5779.75,202506
2025-03-24 10:40:00+00:00,5781.75,202506
2025-03-24 10:45:00+00:00,5781.75,202506
2025-03-24 10:50:00+00:00,5779.5,202506
2025-03-24 10:55:00+00:00,5780.5,202506
2025-03-24 11:00:00+00:00,5779.75,202506
2025-03-24 11:05:00+00:00,5779.75,202506
2025-03-24 11:10:00+00:00,5781.0,202506
2025-03-24 11:15:00+00:00,5785.25,202506
2025-03-24 11:20:00+00:00,5785.25,202506
2025-03-24 11:25:00+00:00,5783.5,202506
2025-03-24 11:30:00+00:00,5784.0,202506
2025-03-24 11:35:00+00:00,5782.0,202506
2025-03-24 11:40:00+00:00,5785.0,202506
2025-03-24 11:45:00+00:00,5783.25,202506
2025-03-24 11:50:00+00:00,5786.0,202506
2025-03-24 11:55:00+00:00,5785.5,202506
2025-03-24 12:00:00+00:00,5784.0,202506
2025-03-24 12:05:00+00:00,5784.5,202506
2025-03-24 12:10:00+00:00,5785.25,202506
2025-03-24 12:15:00+00:00,5783.5,202506
2025-03-24 12:20:00+00:00,5780.75,202506
2025-03-24 12:25:00+00:00,5784.0,202506
2025-03-24 12:30:00+00:00,5785.25,202506
2025-03-24 12:35:00+00:00,5786.25,202506
2025-03-24 12:40:00+00:00,5786.25,202506
2025-03-24 12:45:00+00:00,5787.25,202506
2025-03-24 12:50:00+00:00,5787.0,202506
2025-03-24 12:55:00+00:00,5787.0,202506
2025-03-24 13:00:00+00:00,5786.5,202506
2025-03-24 13:05:00+00:00,5788.0,202506
2025-03-24 13:10:00+00:00,5788.0,202506
2025-03-24 13:15:00+00:00,5787.25,202506
2025-03-24 13:20:00+00:00,5786.25,202506
2025-03-24 13:25:00+00:00,5784.5,202506
2025-03-24 13:30:00+00:00,5782.75,202506
2025-03-24 13:35:00+00:00,5783.0,202506
2025-03-24 13:40:00+00:00,5792.75,202506
2025-03-24 13:45:00+00:00,5793.75,202506
2025-03-24 13:50:00+00:00,5800.25,202506
2025-03-24 13:55:00+00:00,5801.0,202506
2025-03-24 14:00:00+00:00,5802.0,202506
2025-03-24 14:05:00+00:00,5800.25,202506
2025-03-24 14:10:00+00:00,5795.75,202506
2025-03-24 14:15:00+00:00,5802.75,202506
2025-03-24 14:20:00+00:00,5804.75,202506
2025-03-24 14:25:00+00:00,5807.0,202506
2025-03-24 14:30:00+00:00,5805.75,202506
2025-03-24 14:35:00+00:00,5804.75,202506
2025-03-24 14:40:00+00:00,5802.0,202506
2025-03-24 14:45:00+00:00,5803.0,202506
2025-03-24 14:50:00+00:00,5810.5,202506
2025-03-24 14:55:00+00:00,5810.75,202506
2025-03-24 15:00:00+00:00,5810.5,202506
2025-03-24 15:05:00+00:00,5810.75,202506
2025-03-24 15:10:00+00:00,5813.0,202506
2025-03-24 15:15:00+00:00,5812.5,202506
2025-03-24 15:20:00+00:00,5813.75,202506
2025-03-24 15:25:00+00:00,5812.75,202506
2025-03-24 15:30:00+00:00,5812.25,202506
2025-03-24 15:35:00+00:00,5811.25,202506
2025-03-24 15:40:00+00:00,5807.5,202506
2025-03-24 15:45:00+00:00,5808.5,202506
2025-03-24 15:50:00+00:00,5807.5,202506
2025-03-24 15:55:00+00:00,5813.25,202506
2025-03-24 16:00:00+00:00,5814.0,202506
2025-03-24 16:05:00+00:00,5815.0,202506
2025-03-24 16:10:00+00:00,5817.5,202506
2025-03-24 16:15:00+00:00,5817.25,202506
2025-03-24 16:20:00+00:00,5813.5,202506
2025-03-24 16:25:00+00:00,5817.0,202506
2025-03-24 16:30:00+00:00,5807.5,202506
2025-03-24 16:35:00+00:00,5809.25,202506
2025-03-24 16:40:00+00:00,5806.25,202506
2025-03-24 16:45:00+00:00,5807.0,202506
2025-03-24 16:50:00+00:00,5808.5,202506
2025-03-24 16:55:00+00:00,5807.75,202506
2025-03-24 17:00:00+00:00,5805.75,202506
2025-03-24 17:05:00+00:00,5803.5,202506
2025-03-24 17:10:00+00:00,5802.5,202506
2025-03-24 17:15:00+00:00,5801.0,202506
2025-03-24 17:20:00+00:00,5801.25,202506
2025-03-24 17:25:00+00:00,5801.5,202506
2025-03-24 17:30:00+00:00,5805.0,202506
2025-03-24 17:35:00+00:00,5806.5,202506
2025-03-24 17:40:00+00:00,5807.5,202506
2025-03-24 17:45:00+00:00,5804.75,202506
2025-03-24 17:50:00+00:00,5805.75,202506
2025-03-24 17:55:00+00:00,5805.0,202506
2025-03-24 18:00:00+00:00,5805.75,202506
2025-03-24 18:05:00+00:00,5798.0,202506
2025-03-24 18:10:00+00:00,5800.0,202506
2025-03-24 18:15:00+00:00,5798.25,202506
2025-03-24 18:20:00+00:00,5798.75,202506
2025-03-24 18:25:00+00:00,5797.25,202506
2025-03-24 18:30:00+00:00,5798.25,202506
2025-03-24 18:35:00+00:00,5796.75,202506
2025-03-24 18:40:00+00:00,5803.75,202506
2025-03-24 18:45:00+00:00,5807.75,202506
2025-03-24 18:50:00+00:00,5807.75,202506
2025-03-24 18:55:00+00:00,5810.5,202506
2025-03-24 19:00:00+00:00,5811.0,202506
2025-03-24 19:05:00+00:00,5813.5,202506
2025-03-24 19:10:00+00:00,5813.25,202506
2025-03-24 19:15:00+00:00,5812.25,202506
2025-03-24 19:20:00+00:00,5815.0,202506
2025-03-24 19:25:00+00:00,5816.0,202506
2025-03-24 19:30:00+00:00,5814.0,202506
2025-03-24 19:35:00+00:00,5814.5,202506
2025-03-24 19:40:00+00:00,5815.25,202506
2025-03-24 19:45:00+00:00,5816.5,202506
2025-03-24 19:50:00+00:00,5821.25,202506
2025-03-24 19:55:00+00:00,5823.75,202506
2025-03-24 20:00:00+00:00,5813.5,202506
2025-03-24 20:05:00+00:00,5814.75,202506
2025-03-24 20:10:00+00:00,5816.5,202506
2025-03-24 20:15:00+00:00,5817.25,202506
2025-03-24 20:20:00+00:00,5818.75,202506
2025-03-24 20:25:00+00:00,5818.5,202506
2025-03-24 20:30:00+00:00,5816.5,202506
2025-03-24 20:35:00+00:00,5815.25,202506
2025-03-24 20:40:00+00:00,5815.75,202506
2025-03-24 20:45:00+00:00,5815.25,202506
2025-03-24 20:50:00+00:00,5815.5,202506
2025-03-24 20:55:00+00:00,5813.75,202506
2025-03-24 21:00:00+00:00,5813.0,202506
2025-03-24 22:05:00+00:00,5814.5,202506
2025-03-24 22:10:00+00:00,5813.0,202506
2025-03-24 22:15:00+00:00,5811.75,202506
2025-03-24 22:20:00+00:00,5811.25,202506
2025-03-24 22:25:00+00:00,5811.0,202506
2025-03-24 22:30:00+00:00,5809.75,202506
2025-03-24 22:35:00+00:00,5811.5,202506
2025-03-24 22:40:00+00:00,5811.25,202506
2025-03-24 22:45:00+00:00,5811.5,202506
2025-03-24 22:50:00+00:00,5810.5,202506
2025-03-24 22:55:00+00:00,5810.25,202506
2025-03-24 23:00:00+00:00,5810.25,202506
2025-03-24 23:05:00+00:00,5811.0,202506
2025-03-24 23:10:00+00:00,5810.25,202506
2025-03-24 23:15:00+00:00,5810.25,202506
2025-03-24 23:20:00+00:00,5810.25,202506
2025-03-24 23:25:00+00:00,5810.5,202506
2025-03-24 23:30:00+00:00,5810.25,202506
2025-03-24 23:35:00+00:00,5812.0,202506
2025-03-24 23:40:00+00:00,5813.0,202506
2025-03-24 23:45:00+00:00,5814.0,202506
2025-03-24 23:50:00+00:00,5813.25,202506
2025-03-24 23:55:00+00:00,5812.5,202506
2025-03-25 00:00:00+00:00,5811.5,202506
2025-03-25 00:05:00+00:00,5811.0,202506
2025-03-25 00:10:00+00:00,5810.25,202506
2025-03-25 00:15:00+00:00,5809.5,202506
2025-03-25 00:20:00+00:00,5811.75,202506
2025-03-25 00:25:00+00:00,5811.5,202506
2025-03-25 00:30:00+00:00,5810.25,202506
2025-03-25 00:35:00+00:00,5811.0,202506
2025-03-25 00:40:00+00:00,5810.25,202506
2025-03-25 00:45:00+00:00,5809.75,202506
2025-03-25 00:50:00+00:00,5811.25,202506
2025-03-25 00:55:00+00:00,5813.5,202506
2025-03-25 01:00:00+00:00,5814.25,202506
2025-03-25 01:05:00+00:00,5813.0,202506
2025-03-25 01:10:00+00:00,5812.75,202506
2025-03-25 01:15:00+00:00,5814.75,202506
2025-03-25 01:20:00+00:00,5815.0,202506
2025-03-25 01:25:00+00:00,5815.0,202506
2025-03-25 01:30:00+00:00,5814.25,202506
2025-03-25 01:35:00+00:00,5813.75,202506
2025-03-25 01:40:00+00:00,5815.5,202506
2025-03-25 01:45:00+00:00,5815.5,202506
2025-03-25 01:50:00+00:00,5815.5,202506
2025-03-25 01:55:00+00:00,5814.5,202506
2025-03-25 02:00:00+00:00,5813.5,202506
2025-03-25 02:05:00+00:00,5810.25,202506
2025-03-25 02:10:00+00:00,5809.25,202506
2025-03-25 02:15:00+00:00,5809.0,202506
2025-03-25 02:20:00+00:00,5809.25,202506
2025-03-25 02:25:00+00:00,5809.5,202506
2025-03-25 02:30:00+00:00,5810.5,202506
2025-03-25 02:35:00+00:00,5810.0,202506
2025-03-25 02:40:00+00:00,5810.5,202506
2025-03-25 02:45:00+00:00,5810.0,202506
2025-03-25 02:50:00+00:00,5808.75,202506
2025-03-25 02:55:00+00:00,5809.25,202506
2025-03-25 03:00:00+00:00,5809.5,202506
2025-03-25 03:05:00+00:00,5809.5,202506
2025-03-25 03:10:00+00:00,5810.0,202506
2025-03-25 03:15:00+00:00,5810.25,202506
2025-03-25 03:20:00+00:00,5808.0,202506
2025-03-25 03:25:00+00:00,5808.25,202506
2025-03-25 03:30:00+00:00,5807.5,202506
2025-03-25 03:35:00+00:00,5807.75,202506
2025-03-25 03:40:00+00:00,5808.0,202506
2025-03-25 03:45:00+00:00,5807.75,202506
2025-03-25 03:50:00+00:00,5806.75,202506
2025-03-25 03:55:00+00:00,5806.75,202506
2025-03-25 04:00:00+00:00,5807.25,202506
2025-03-25 04:05:00+00:00,5807.25,202506
2025-03-25 04:10:00+00:00,5806.75,202506
2025-03-25 04:15:00+00:00,5806.5,202506
2025-03-25 04:20:00+00:00,5806.25,202506
2025-03-25 04:25:00+00:00,5806.5,202506
2025-03-25 04:30:00+00:00,5806.0,202506
2025-03-25 04:35:00+00:00,5806.25,202506
2025-03-25 04:40:00+00:00,5806.75,202506
2025-03-25 04:45:00+00:00,5807.0,202506
2025-03-25 04:50:00+00:00,5806.75,202506
2025-03-25 04:55:00+00:00,5806.5,202506
2025-03-25 05:00:00+00:00,5806.5,202506
2025-03-25 05:05:00+00:00,5806.0,202506
2025-03-25 05:10:00+00:00,5806.75,202506
2025-03-25 05:15:00+00:00,5807.25,202506
2025-03-25 05:20:00+00:00,5807.75,202506
2025-03-25 05:25:00+00:00,5807.0,202506
2025-03-25 05:30:00+00:00,5807.25,202506
2025-03-25 05:35:00+00:00,5806.75,202506
2025-03-25 05:40:00+00:00,5806.5,202506
2025-03-25 05:45:00+00:00,5806.5,202506
2025-03-25 05:50:00+00:00,5807.0,202506
2025-03-25 05:55:00+00:00,5807.5,202506
2025-03-25 06:00:00+00:00,5807.0,202506
2025-03-25 06:05:00+00:00,5807.25,202506
2025-03-25 06:10:00+00:00,5806.5,202506
2025-03-25 06:15:00+00:00,5806.75,202506
2025-03-25 06:20:00+00:00,5805.75,202506
2025-03-25 06:25:00+00:00,5806.0,202506
2025-03-25 06:30:00+00:00,5805.75,202506
2025-03-25 06:35:00+00:00,5806.5,202506
2025-03-25 06:40:00+00:00,5806.25,202506
2025-03-25 06:45:00+00:00,5806.0,202506
2025-03-25 06:50:00+00:00,5805.5,202506
2025-03-25 06:55:00+00:00,5806.75,202506
2025-03-25 07:00:00+00:00,5808.75,202506
2025-03-25 07:05:00+00:00,5810.5,202506
2025-03-25 07:10:00+00:00,5812.5,202506
2025-03-25 07:15:00+00:00,5813.0,202506
2025-03-25 07:20:00+00:00,5812.5,202506
2025-03-25 07:25:00+00:00,5812.0,202506
2025-03-25 07:30:00+00:00,5811.25,202506
2025-03-25 07:35:00+00:00,5809.0,202506
2025-03-25 07:40:00+00:00,5809.0,202506
2025-03-25 07:45:00+00:00,5808.0,202506
2025-03-25 07:50:00+00:00,5808.25,202506
2025-03-25 07:55:00+00:00,5808.5,202506
2025-03-25 08:00:00+00:00,5806.5,202506
2025-03-25 08:05:00+00:00,5808.75,202506
2025-03-25 08:10:00+00:00,5806.5,202506
2025-03-25 08:15:00+00:00,5805.75,202506
2025-03-25 08:20:00+00:00,5802.75,202506
2025-03-25 08:25:00+00:00,5805.75,202506
2025-03-25 08:30:00+00:00,5804.0,202506
2025-03-25 08:35:00+00:00,5803.75,202506
2025-03-25 08:40:00+00:00,5806.25,202506
2025-03-25 08:45:00+00:00,5806.25,202506
2025-03-25 08:50:00+00:00,5806.25,202506
2025-03-25 08:55:00+00:00,5807.5,202506
2025-03-25 09:00:00+00:00,5805.75,202506
2025-03-25 09:05:00+00:00,5805.75,202506
2025-03-25 09:10:00+00:00,5803.0,202506
2025-03-25 09:15:00+00:00,5804.5,202506
2025-03-25 09:20:00+00:00,5804.5,202506
2025-03-25 09:25:00+00:00,5805.25,202506
2025-03-25 09:30:00+00:00,5806.0,202506
2025-03-25 09:35:00+00:00,5808.0,202506
2025-03-25 09:40:00+00:00,5808.75,202506
2025-03-25 09:45:00+00:00,5809.75,202506
2025-03-25 09:50:00+00:00,5810.25,202506
2025-03-25 09:55:00+00:00,5810.75,202506
2025-03-25 10:00:00+00:00,5811.25,202506
2025-03-25 10:05:00+00:00,5810.0,202506
2025-03-25 10:10:00+00:00,5808.0,202506
2025-03-25 10:15:00+00:00,5809.25,202506
2025-03-25 10:20:00+00:00,5812.75,202506
2025-03-25 10:25:00+00:00,5814.5,202506
2025-03-25 10:30:00+00:00,5815.0,202506
2025-03-25 10:35:00+00:00,5815.0,202506
2025-03-25 10:40:00+00:00,5814.75,202506
2025-03-25 10:45:00+00:00,5817.5,202506
2025-03-25 10:50:00+00:00,5818.0,202506
2025-03-25 10:55:00+00:00,5817.5,202506
2025-03-25 11:00:00+00:00,5818.5,202506
2025-03-25 11:05:00+00:00,5819.0,202506
2025-03-25 11:10:00+00:00,5815.75,202506
2025-03-25 11:15:00+00:00,5817.75,202506
2025-03-25 11:20:00+00:00,5818.5,202506
2025-03-25 11:25:00+00:00,5818.75,202506
2025-03-25 11:30:00+00:00,5820.75,202506
2025-03-25 11:35:00+00:00,5822.0,202506
2025-03-25 11:40:00+00:00,5821.5,202506
2025-03-25 11:45:00+00:00,5823.25,202506
2025-03-25 11:50:00+00:00,5825.75,202506
2025-03-25 11:55:00+00:00,5826.75,202506
2025-03-25 12:00:00+00:00,5828.75,202506
2025-03-25 12:05:00+00:00,5829.0,202506
2025-03-25 12:10:00+00:00,5828.5,202506
2025-03-25 12:15:00+00:00,5829.0,202506
2025-03-25 12:20:00+00:00,5827.75,202506
2025-03-25 12:25:00+00:00,5828.5,202506
2025-03-25 12:30:00+00:00,5830.0,202506
2025-03-25 12:35:00+00:00,5833.75,202506
2025-03-25 12:40:00+00:00,5832.25,202506
2025-03-25 12:45:00+00:00,5831.5,202506
2025-03-25 12:50:00+00:00,5831.25,202506
2025-03-25 12:55:00+00:00,5828.0,202506
2025-03-25 13:00:00+00:00,5827.0,202506
2025-03-25 13:05:00+00:00,5829.5,202506
2025-03-25 13:10:00+00:00,5831.0,202506
2025-03-25 13:15:00+00:00,5831.0,202506
2025-03-25 13:20:00+00:00,5830.5,202506
2025-03-25 13:25:00+00:00,5832.0,202506
2025-03-25 13:30:00+00:00,5826.0,202506
2025-03-25 13:35:00+00:00,5824.5,202506
2025-03-25 13:40:00+00:00,5822.25,202506
2025-03-25 13:45:00+00:00,5820.5,202506
2025-03-25 13:50:00+00:00,5815.5,202506
2025-03-25 13:55:00+00:00,5820.25,202506
2025-03-25 14:00:00+00:00,5819.75,202506
2025-03-25 14:05:00+00:00,5815.25,202506
2025-03-25 14:10:00+00:00,5820.75,202506
2025-03-25 14:15:00+00:00,5822.5,202506
2025-03-25 14:20:00+00:00,5823.75,202506
2025-03-25 14:25:00+00:00,5827.5,202506
2025-03-25 14:30:00+00:00,5830.75,202506
2025-03-25 14:35:00+00:00,5829.5,202506
2025-03-25 14:40:00+00:00,5833.25,202506
2025-03-25 14:45:00+00:00,5835.0,202506
2025-03-25 14:50:00+00:00,5833.0,202506
2025-03-25 14:55:00+00:00,5833.5,202506
2025-03-25 15:00:00+00:00,5832.75,202506
2025-03-25 15:05:00+00:00,5832.75,202506
2025-03-25 15:10:00+00:00,5834.0,202506
2025-03-25 15:15:00+00:00,5832.5,202506
2025-03-25 15:20:00+00:00,5831.0,202506
2025-03-25 15:25:00+00:00,5832.0,202506
2025-03-25 15:30:00+00:00,5830.0,202506
2025-03-25 15:35:00+00:00,5828.5,202506
2025-03-25 15:40:00+00:00,5827.25,202506
2025-03-25 15:45:00+00:00,5828.5,202506
2025-03-25 15:50:00+00:00,5825.0,202506
2025-03-25 15:55:00+00:00,5820.75,202506
2025-03-25 16:00:00+00:00,5820.25,202506
2025-03-25 16:05:00+00:00,5819.75,202506
2025-03-25 16:10:00+00:00,5821.25,202506
2025-03-25 16:15:00+00:00,5821.5,202506
2025-03-25 16:20:00+00:00,5817.75,202506
2025-03-25 16:25:00+00:00,5820.75,202506
2025-03-25 16:30:00+00:00,5817.75,202506
2025-03-25 16:35:00+00:00,5815.75,202506
2025-03-25 16:40:00+00:00,5816.5,202506
2025-03-25 16:45:00+00:00,5819.25,202506
2025-03-25 16:50:00+00:00,5819.25,202506
2025-03-25 16:55:00+00:00,5822.75,202506
2025-03-25 17:00:00+00:00,5822.25,202506
2025-03-25 17:05:00+00:00,5825.5,202506
2025-03-25 17:10:00+00:00,5827.5,202506
2025-03-25 17:15:00+00:00,5823.75,202506
2025-03-25 17:20:00+00:00,5819.75,202506
2025-03-25 17:25:00+00:00,5818.0,202506
2025-03-25 17:30:00+00:00,5814.5,202506
2025-03-25 17:35:00+00:00,5816.25,202506
