date,close,RSI 14 Day
2024-01-02 07:35:00,4820.25,30.0
2024-01-02 07:40:00,4820.75,33.33333333333333
2024-01-02 07:45:00,4821.5,43.47826086956522
2024-01-02 07:50:00,4821.0,40.0
2024-01-02 07:55:00,4820.0,37.037037037037045
2024-01-02 08:00:00,4820.5,34.61538461538463
2024-01-02 08:05:00,4821.25,42.857142857142854
2024-01-02 08:10:00,4823.0,54.285714285714285
2024-01-02 08:15:00,4823.25,58.82352941176471
2024-01-02 08:20:00,4823.75,64.70588235294119
2024-01-02 08:25:00,4823.5,64.70588235294119
2024-01-02 08:30:00,4823.25,60.6060606060606
2024-01-02 08:35:00,4823.0,60.6060606060606
2024-01-02 08:40:00,4821.75,58.82352941176471
2024-01-02 08:45:00,4822.25,61.11111111111111
2024-01-02 08:50:00,4822.0,57.142857142857146
2024-01-02 08:55:00,4822.25,54.54545454545455
2024-01-02 09:00:00,4825.75,71.11111111111111
2024-01-02 09:05:00,4824.25,68.08510638297872
2024-01-02 09:10:00,4824.75,68.08510638297872
2024-01-02 09:15:00,4825.25,67.3913043478261
2024-01-02 09:20:00,4825.5,62.50000000000001
2024-01-02 09:25:00,4826.25,64.28571428571428
2024-01-02 09:30:00,4827.5,66.66666666666666
2024-01-02 09:35:00,4827.5,68.18181818181819
2024-01-02 09:40:00,4827.75,70.45454545454545
2024-01-02 09:45:00,4826.0,62.0
2024-01-02 09:50:00,4826.75,70.83333333333333
2024-01-02 09:55:00,4826.5,68.08510638297872
2024-01-02 10:00:00,4825.0,61.53846153846153
2024-01-02 10:05:00,4824.5,58.49056603773585
2024-01-02 10:10:00,4822.75,36.95652173913044
2024-01-02 10:15:00,4821.0,36.170212765957444
2024-01-02 10:20:00,4819.75,30.0
2024-01-02 10:25:00,4820.25,30.0
2024-01-02 10:30:00,4819.75,27.450980392156865
2024-01-02 10:35:00,4817.25,18.965517241379317
2024-01-02 10:40:00,4817.75,14.545454545454547
2024-01-02 10:45:00,4817.0,13.793103448275858
2024-01-02 10:50:00,4815.25,10.9375
2024-01-02 10:55:00,4816.5,19.354838709677423
2024-01-02 11:00:00,4816.0,14.754098360655746
2024-01-02 11:05:00,4815.5,14.516129032258064
2024-01-02 11:10:00,4814.25,14.754098360655746
2024-01-02 11:15:00,4815.25,20.634920634920633
2024-01-02 11:20:00,4815.25,23.214285714285722
2024-01-02 11:25:00,4814.0,24.074074074074076
2024-01-02 11:30:00,4814.75,30.769230769230774
2024-01-02 11:35:00,4816.75,37.93103448275862
2024-01-02 11:40:00,4817.25,41.379310344827594
2024-01-02 11:45:00,4816.75,47.99999999999999
2024-01-02 11:50:00,4815.25,40.74074074074074
2024-01-02 11:55:00,4813.25,37.288135593220346
2024-01-02 12:00:00,4812.25,39.285714285714285
2024-01-02 12:05:00,4807.75,24.637681159420282
2024-01-02 12:10:00,4804.0,20.731707317073173
2024-01-02 12:15:00,4798.25,16.50485436893203
2024-01-02 12:20:00,4798.0,17.171717171717162
2024-01-02 12:25:00,4793.5,11.504424778761049
2024-01-02 12:30:00,4791.5,10.743801652892571
2024-01-02 12:35:00,4788.75,10.236220472440934
2024-01-02 12:40:00,4788.75,8.064516129032256
2024-01-02 12:45:00,4790.25,6.557377049180332
2024-01-02 12:50:00,4790.0,4.958677685950406
2024-01-02 12:55:00,4791.5,9.599999999999994
2024-01-02 13:00:00,4789.25,9.375
2024-01-02 13:05:00,4789.0,9.917355371900825
2024-01-02 13:10:00,4790.0,13.223140495867767
2024-01-02 13:15:00,4786.25,13.559322033898297
2024-01-02 13:20:00,4788.25,21.621621621621628
2024-01-02 13:25:00,4787.75,26.666666666666657
2024-01-02 13:30:00,4788.0,27.77777777777777
2024-01-02 13:35:00,4786.0,31.25
2024-01-02 13:40:00,4785.25,33.33333333333333
2024-01-02 13:45:00,4784.5,37.3134328358209
2024-01-02 13:50:00,4782.0,32.467532467532465
2024-01-02 13:55:00,4779.0,22.891566265060234
2024-01-02 14:00:00,4781.5,31.521739130434796
2024-01-02 14:05:00,4781.25,26.436781609195407
2024-01-02 14:10:00,4778.5,25.842696629213478
2024-01-02 14:15:00,4779.5,29.347826086956516
2024-01-02 14:20:00,4779.75,26.966292134831463
2024-01-02 14:25:00,4779.75,32.432432432432435
2024-01-02 14:30:00,4784.75,41.860465116279066
2024-01-02 14:35:00,4782.25,38.29787234042553
2024-01-02 14:40:00,4782.75,38.94736842105262
2024-01-02 14:45:00,4781.5,40.21739130434783
2024-01-02 14:50:00,4781.75,42.22222222222222
2024-01-02 14:55:00,4782.75,46.15384615384615
2024-01-02 15:00:00,4777.5,41.1764705882353
2024-01-02 15:05:00,4783.5,57.89473684210526
2024-01-02 15:10:00,4784.5,55.55555555555556
2024-01-02 15:15:00,4784.75,56.481481481481474
2024-01-02 15:20:00,4786.0,64.70588235294117
2024-01-02 15:25:00,4783.75,57.94392523364486
2024-01-02 15:30:00,4788.25,63.70967741935484
2024-01-02 15:35:00,4780.0,50.318471337579616
2024-01-02 15:40:00,4778.75,41.54929577464789
2024-01-02 15:45:00,4774.25,39.33333333333333
2024-01-02 15:50:00,4774.5,38.92617449664429
2024-01-02 15:55:00,4783.25,51.95530726256984
2024-01-02 16:00:00,4786.25,54.73684210526316
2024-01-02 16:05:00,4783.5,50.76142131979695
2024-01-02 16:10:00,4781.75,54.6448087431694
2024-01-02 16:15:00,4781.0,46.91358024691358
2024-01-02 16:20:00,4783.0,48.192771084337345
2024-01-02 16:25:00,4778.0,42.70270270270271
2024-01-02 16:30:00,4775.5,38.94736842105262
2024-01-02 16:35:00,4775.5,40.88397790055248
2024-01-02 16:40:00,4779.0,39.54802259887005
2024-01-02 16:45:00,4777.25,46.35761589403974
2024-01-02 16:50:00,4777.25,47.945205479452056
2024-01-02 16:55:00,4777.25,54.6875
2024-01-02 17:00:00,4781.5,59.722222222222214
2024-01-02 17:05:00,4782.25,48.21428571428571
2024-01-02 17:10:00,4782.0,41.58415841584158
2024-01-02 17:15:00,4782.75,48.38709677419355
2024-01-02 17:20:00,4781.5,49.45054945054945
2024-01-02 17:25:00,4784.0,56.12244897959183
2024-01-02 17:30:00,4786.5,56.99999999999999
2024-01-02 17:35:00,4784.75,65.51724137931035
2024-01-02 17:40:00,4787.25,77.01149425287356
2024-01-02 17:45:00,4791.75,80.95238095238095
2024-01-02 17:50:00,4791.0,75.53191489361703
2024-01-02 17:55:00,4792.5,82.79569892473118
2024-01-02 18:00:00,4792.75,82.97872340425532
2024-01-02 18:05:00,4792.5,82.10526315789474
2024-01-02 18:10:00,4793.25,79.01234567901234
2024-01-02 18:15:00,4791.0,70.11494252873563
2024-01-02 18:20:00,4791.0,70.93023255813952
2024-01-02 18:25:00,4790.75,69.04761904761905
2024-01-02 18:30:00,4793.0,76.13636363636363
2024-01-02 18:35:00,4796.0,76.66666666666667
2024-01-02 18:40:00,4796.0,73.75
2024-01-02 18:45:00,4791.5,64.83516483516483
2024-01-02 18:50:00,4789.25,54.44444444444445
2024-01-02 18:55:00,4787.0,38.27160493827161
2024-01-02 19:00:00,4785.75,37.34939759036145
2024-01-02 19:05:00,4784.5,30.487804878048777
2024-01-02 19:10:00,4786.75,36.666666666666664
2024-01-02 19:15:00,4787.75,39.784946236559136
2024-01-02 19:20:00,4788.5,39.784946236559136
2024-01-02 19:25:00,4787.25,41.573033707865164
2024-01-02 19:30:00,4788.75,45.26315789473685
2024-01-02 19:35:00,4789.5,47.42268041237113
2024-01-02 19:40:00,4788.25,39.784946236559136
2024-01-02 19:45:00,4787.75,30.12048192771084
2024-01-02 19:50:00,4784.25,25.773195876288668
2024-01-02 19:55:00,4782.0,28.409090909090907
2024-01-02 20:00:00,4779.25,27.77777777777777
2024-01-02 20:05:00,4778.25,29.411764705882362
2024-01-02 20:10:00,4779.5,35.294117647058826
2024-01-02 20:15:00,4778.0,34.883720930232556
2024-01-02 20:20:00,4777.25,26.25
2024-01-02 20:25:00,4779.5,30.588235294117638
2024-01-02 20:30:00,4778.0,26.13636363636364
2024-01-02 20:35:00,4775.75,25.0
2024-01-02 20:40:00,4776.25,21.59090909090908
2024-01-02 20:45:00,4774.25,17.204301075268816
2024-01-02 20:50:00,4771.75,16.326530612244895
2024-01-02 20:55:00,4769.75,15.384615384615387
2024-01-02 21:00:00,4766.75,15.686274509803908
2024-01-02 21:05:00,4767.25,18.94736842105263
2024-01-02 21:10:00,4767.0,21.176470588235304
2024-01-02 21:15:00,4770.25,32.97872340425532
2024-01-02 21:20:00,4769.5,28.26086956521739
2024-01-02 21:25:00,4769.75,31.034482758620683
2024-01-02 21:30:00,4770.0,32.94117647058823
2024-01-02 21:35:00,4768.5,23.170731707317074
2024-01-02 21:40:00,4771.25,34.48275862068965
2024-01-02 21:45:00,4773.5,44.827586206896555
2024-01-02 21:50:00,4780.5,57.522123893805315
2024-01-02 21:55:00,4787.75,70.14925373134328
2024-01-02 22:00:00,4787.75,75.80645161290323
2024-01-02 22:05:00,4788.0,81.19658119658119
2024-01-02 22:10:00,4788.0,90.47619047619048
2024-01-02 22:15:00,4787.25,87.73584905660377
2024-01-02 22:20:00,4787.5,88.67924528301887
2024-01-02 22:25:00,4787.0,85.26315789473685
2024-01-02 22:30:00,4787.5,88.29787234042553
2024-01-02 22:35:00,4787.5,88.17204301075269
2024-01-02 22:40:00,4788.75,88.65979381443299
2024-01-02 22:45:00,4789.25,94.6236559139785
2024-01-02 22:50:00,4788.75,91.66666666666667
2024-01-02 22:55:00,4788.5,89.47368421052632
2024-01-03 00:00:00,4790.25,85.45454545454545
2024-01-03 00:05:00,4790.0,66.66666666666666
2024-01-03 00:10:00,4789.0,58.064516129032256
2024-01-03 00:15:00,4787.25,45.945945945945944
2024-01-03 00:20:00,4787.25,45.945945945945944
2024-01-03 00:25:00,4787.5,51.42857142857143
2024-01-03 00:30:00,4788.0,52.777777777777786
2024-01-03 00:35:00,4788.0,55.88235294117647
2024-01-03 00:40:00,4788.25,54.54545454545455
2024-01-03 00:45:00,4788.25,54.54545454545455
2024-01-03 00:50:00,4788.25,46.42857142857143
2024-01-03 00:55:00,4788.5,44.444444444444436
2024-01-03 01:00:00,4788.5,47.99999999999999
2024-01-03 01:05:00,4788.25,47.99999999999999
2024-01-03 01:10:00,4788.5,31.578947368421055
2024-01-03 01:15:00,4788.25,31.578947368421055
2024-01-03 01:20:00,4789.0,50.0
2024-01-03 01:25:00,4788.5,69.23076923076923
2024-01-03 01:30:00,4788.75,71.42857142857143
2024-01-03 01:35:00,4787.75,52.94117647058823
2024-01-03 01:40:00,4786.75,36.8421052631579
2024-01-03 01:45:00,4786.75,36.8421052631579
2024-01-03 01:50:00,4786.5,31.578947368421055
2024-01-03 01:55:00,4786.25,30.0
2024-01-03 02:00:00,4786.5,33.33333333333333
2024-01-03 02:05:00,4786.5,30.0
2024-01-03 02:10:00,4786.0,27.272727272727266
2024-01-03 02:15:00,4786.25,31.818181818181827
2024-01-03 02:20:00,4786.25,28.57142857142857
2024-01-03 02:25:00,4786.5,33.33333333333333
2024-01-03 02:30:00,4786.25,21.05263157894737
2024-01-03 02:35:00,4786.25,23.529411764705884
2024-01-03 02:40:00,4786.25,18.75
2024-01-03 02:45:00,4786.25,25.0
2024-01-03 02:50:00,4787.0,54.54545454545455
2024-01-03 02:55:00,4786.25,42.857142857142854
2024-01-03 03:00:00,4787.0,56.25
2024-01-03 03:05:00,4786.25,50.0
2024-01-03 03:10:00,4786.5,50.0
2024-01-03 03:15:00,4785.75,42.857142857142854
2024-01-03 03:20:00,4785.0,40.90909090909091
2024-01-03 03:25:00,4785.0,38.095238095238095
2024-01-03 03:30:00,4785.0,38.095238095238095
2024-01-03 03:35:00,4785.25,38.095238095238095
2024-01-03 03:40:00,4785.5,42.857142857142854
2024-01-03 03:45:00,4785.25,40.90909090909091
2024-01-03 03:50:00,4785.0,39.130434782608695
2024-01-03 03:55:00,4785.0,39.130434782608695
2024-01-03 04:00:00,4785.75,39.130434782608695
2024-01-03 04:05:00,4785.75,45.00000000000001
2024-01-03 04:10:00,4785.25,31.578947368421055
2024-01-03 04:15:00,4784.75,33.33333333333333
2024-01-03 04:20:00,4784.75,29.411764705882362
2024-01-03 04:25:00,4784.5,33.33333333333333
2024-01-03 04:30:00,4785.75,58.82352941176471
2024-01-03 04:35:00,4785.0,50.0
2024-01-03 04:40:00,4785.25,52.38095238095237
2024-01-03 04:45:00,4785.0,47.61904761904762
2024-01-03 04:50:00,4784.75,42.857142857142854
2024-01-03 04:55:00,4784.75,45.00000000000001
2024-01-03 05:00:00,4784.5,45.00000000000001
2024-01-03 05:05:00,4784.5,45.00000000000001
2024-01-03 05:10:00,4784.75,38.888888888888886
2024-01-03 05:15:00,4784.5,36.8421052631579
2024-01-03 05:20:00,4784.75,44.444444444444436
2024-01-03 05:25:00,4784.25,44.444444444444436
2024-01-03 05:30:00,4784.25,44.444444444444436
2024-01-03 05:35:00,4784.0,44.444444444444436
2024-01-03 05:40:00,4784.0,23.07692307692308
2024-01-03 05:45:00,4783.75,27.272727272727266
2024-01-03 05:50:00,4783.5,18.181818181818173
2024-01-03 05:55:00,4783.5,20.0
2024-01-03 06:00:00,4782.75,16.666666666666657
2024-01-03 06:05:00,4782.75,16.666666666666657
2024-01-03 06:10:00,4782.75,18.181818181818173
2024-01-03 06:15:00,4783.0,25.0
2024-01-03 06:20:00,4782.25,14.285714285714292
2024-01-03 06:25:00,4782.75,26.66666666666667
2024-01-03 06:30:00,4783.75,38.888888888888886
2024-01-03 06:35:00,4783.75,43.75
2024-01-03 06:40:00,4783.0,36.8421052631579
2024-01-03 06:45:00,4783.75,47.61904761904762
2024-01-03 06:50:00,4783.75,47.61904761904762
2024-01-03 06:55:00,4783.75,50.0
2024-01-03 07:00:00,4783.75,52.631578947368425
2024-01-03 07:05:00,4783.0,45.45454545454546
2024-01-03 07:10:00,4784.25,62.5
2024-01-03 07:15:00,4784.5,64.0
2024-01-03 07:20:00,4784.75,65.38461538461539
2024-01-03 07:25:00,4785.5,67.85714285714286
2024-01-03 07:30:00,4784.75,67.85714285714286
2024-01-03 07:35:00,4785.0,66.66666666666666
2024-01-03 07:40:00,4785.5,64.0
2024-01-03 07:45:00,4785.5,64.0
2024-01-03 07:50:00,4785.0,66.66666666666666
2024-01-03 07:55:00,4784.5,56.52173913043478
2024-01-03 08:00:00,4783.75,50.0
2024-01-03 08:05:00,4784.25,53.57142857142857
2024-01-03 08:10:00,4783.75,50.0
2024-01-03 08:15:00,4783.25,51.72413793103448
2024-01-03 08:20:00,4785.25,56.25
2024-01-03 08:25:00,4785.25,54.83870967741936
2024-01-03 08:30:00,4785.25,53.33333333333333
2024-01-03 08:35:00,4785.0,46.42857142857143
2024-01-03 08:40:00,4785.25,53.846153846153854
2024-01-03 08:45:00,4785.5,53.846153846153854
2024-01-03 08:50:00,4785.5,50.0
2024-01-03 08:55:00,4785.25,47.99999999999999
2024-01-03 09:00:00,4784.5,46.15384615384615
2024-01-03 09:05:00,4786.5,62.50000000000001
2024-01-03 09:10:00,4786.5,68.9655172413793
2024-01-03 09:15:00,4788.0,72.72727272727272
2024-01-03 09:20:00,4786.75,66.66666666666666
2024-01-03 09:25:00,4784.5,55.81395348837209
2024-01-03 09:30:00,4785.25,50.0
2024-01-03 09:35:00,4785.75,52.5
2024-01-03 09:40:00,4784.5,46.666666666666664
2024-01-03 09:45:00,4784.0,45.65217391304348
2024-01-03 09:50:00,4781.75,37.037037037037045
2024-01-03 09:55:00,4781.5,35.18518518518519
2024-01-03 10:00:00,4780.5,32.758620689655174
2024-01-03 10:05:00,4778.75,29.6875
2024-01-03 10:10:00,4778.5,30.645161290322577
2024-01-03 10:15:00,4778.75,21.818181818181827
2024-01-03 10:20:00,4779.75,27.11864406779661
2024-01-03 10:25:00,4779.5,18.51851851851852
2024-01-03 10:30:00,4779.0,19.607843137254903
2024-01-03 10:35:00,4779.5,27.272727272727266
2024-01-03 10:40:00,4777.25,18.0
2024-01-03 10:45:00,4776.0,13.20754716981132
2024-01-03 10:50:00,4776.5,18.0
2024-01-03 10:55:00,4775.5,17.307692307692307
2024-01-03 11:00:00,4776.25,26.08695652173914
2024-01-03 11:05:00,4775.75,25.531914893617028
2024-01-03 11:10:00,4777.25,36.73469387755102
2024-01-03 11:15:00,4775.75,37.5
2024-01-03 11:20:00,4775.5,37.5
2024-01-03 11:25:00,4775.5,36.170212765957444
2024-01-03 11:30:00,4779.0,47.368421052631575
2024-01-03 11:35:00,4777.75,44.26229508196722
2024-01-03 11:40:00,4779.25,50.76923076923077
2024-01-03 11:45:00,4777.5,44.285714285714285
2024-01-03 11:50:00,4778.5,53.846153846153854
2024-01-03 11:55:00,4776.5,51.470588235294116
2024-01-03 12:00:00,4776.5,50.0
2024-01-03 12:05:00,4777.5,56.060606060606055
2024-01-03 12:10:00,4776.25,50.0
2024-01-03 12:15:00,4775.75,50.0
2024-01-03 12:20:00,4774.75,42.42424242424243
2024-01-03 12:25:00,4773.0,41.791044776119406
2024-01-03 12:30:00,4772.5,41.17647058823529
2024-01-03 12:35:00,4772.25,40.57971014492754
2024-01-03 12:40:00,4772.5,26.785714285714278
2024-01-03 12:45:00,4773.0,32.075471698113205
2024-01-03 12:50:00,4772.0,21.568627450980387
2024-01-03 12:55:00,4772.75,29.787234042553195
2024-01-03 13:00:00,4770.75,19.607843137254903
2024-01-03 13:05:00,4770.5,22.727272727272734
2024-01-03 13:10:00,4769.5,20.83333333333333
2024-01-03 13:15:00,4769.5,13.63636363636364
2024-01-03 13:20:00,4768.0,13.333333333333329
2024-01-03 13:25:00,4768.25,15.90909090909092
2024-01-03 13:30:00,4767.75,16.666666666666657
2024-01-03 13:35:00,4766.5,17.5
2024-01-03 13:40:00,4766.5,18.421052631578945
2024-01-03 13:45:00,4767.75,28.57142857142857
2024-01-03 13:50:00,4768.25,30.232558139534888
2024-01-03 13:55:00,4767.0,23.913043478260875
2024-01-03 14:00:00,4767.0,26.19047619047619
2024-01-03 14:05:00,4767.5,24.390243902439025
2024-01-03 14:10:00,4768.25,36.111111111111114
2024-01-03 14:15:00,4771.0,52.17391304347826
2024-01-03 14:20:00,4770.0,52.17391304347826
2024-01-03 14:25:00,4771.0,55.99999999999999
2024-01-03 14:30:00,4770.5,60.869565217391305
2024-01-03 14:35:00,4772.25,65.38461538461539
2024-01-03 14:40:00,4770.25,58.62068965517242
2024-01-03 14:45:00,4769.0,58.62068965517242
2024-01-03 14:50:00,4768.75,57.62711864406779
2024-01-03 14:55:00,4766.5,46.03174603174603
2024-01-03 15:00:00,4765.75,42.1875
2024-01-03 15:05:00,4764.0,40.909090909090914
2024-01-03 15:10:00,4763.25,39.130434782608695
2024-01-03 15:15:00,4764.5,41.66666666666667
2024-01-03 15:20:00,4762.75,35.526315789473685
2024-01-03 15:25:00,4764.25,30.985915492957744
2024-01-03 15:30:00,4761.25,27.84810126582279
2024-01-03 15:35:00,4761.75,25.974025974025977
2024-01-03 15:40:00,4761.75,26.66666666666667
2024-01-03 15:45:00,4762.0,20.28985507246378
2024-01-03 15:50:00,4761.0,21.538461538461533
2024-01-03 15:55:00,4759.5,21.212121212121204
2024-01-03 16:00:00,4766.25,44.565217391304344
2024-01-03 16:05:00,4760.5,38.679245283018865
2024-01-03 16:10:00,4753.5,31.297709923664115
2024-01-03 16:15:00,4753.75,33.60000000000001
2024-01-03 16:20:00,4754.0,34.95934959349594
2024-01-03 16:25:00,4754.5,33.33333333333333
2024-01-03 16:30:00,4753.5,34.188034188034194
2024-01-03 16:35:00,4748.25,25.75757575757575
2024-01-03 16:40:00,4748.75,29.508196721311478
2024-01-03 16:45:00,4747.5,27.200000000000003
2024-01-03 16:50:00,4749.0,30.534351145038173
2024-01-03 16:55:00,4753.25,38.095238095238095
2024-01-03 17:00:00,4755.75,43.13725490196078
2024-01-03 17:05:00,4756.25,45.63758389261745
2024-01-03 17:10:00,4756.0,33.33333333333333
2024-01-03 17:15:00,4754.25,38.31775700934579
2024-01-03 17:20:00,4755.0,53.65853658536585
2024-01-03 17:25:00,4756.5,56.321839080459775
2024-01-03 17:30:00,4755.75,53.932584269662925
2024-01-03 17:35:00,4753.5,47.916666666666664
2024-01-03 17:40:00,4755.25,53.53535353535354
2024-01-03 17:45:00,4755.0,67.0886075949367
2024-01-03 17:50:00,4754.0,62.96296296296296
2024-01-03 17:55:00,4751.75,60.0
2024-01-03 18:00:00,4754.0,61.36363636363637
2024-01-03 18:05:00,4751.5,45.67901234567901
2024-01-03 18:10:00,4750.5,36.0
2024-01-03 18:15:00,4749.25,32.05128205128206
2024-01-03 18:20:00,4751.25,38.8235294117647
2024-01-03 18:25:00,4755.25,52.127659574468076
2024-01-03 18:30:00,4755.75,51.61290322580645
2024-01-03 18:35:00,4756.75,50.54945054945055
2024-01-03 18:40:00,4757.75,54.34782608695652
2024-01-03 18:45:00,4758.25,61.17647058823529
2024-01-03 18:50:00,4757.75,56.25
2024-01-03 18:55:00,4762.25,64.94845360824743
2024-01-03 19:00:00,4763.75,69.6969696969697
2024-01-03 19:05:00,4763.25,75.0
2024-01-03 19:10:00,4763.75,72.94117647058823
2024-01-03 19:15:00,4764.0,82.89473684210526
2024-01-03 19:20:00,4763.0,82.89473684210526
2024-01-03 19:25:00,4763.0,88.73239436619718
2024-01-03 19:30:00,4760.25,74.32432432432432
2024-01-03 19:35:00,4761.5,69.84126984126983
2024-01-03 19:40:00,4760.0,62.6865671641791
2024-01-03 19:45:00,4760.75,62.12121212121212
2024-01-03 19:50:00,4760.0,56.92307692307692
2024-01-03 19:55:00,4760.5,56.92307692307692
2024-01-03 20:00:00,4754.25,42.04545454545455
2024-01-03 20:05:00,4758.25,40.69767441860465
2024-01-03 20:10:00,4754.75,30.851063829787236
2024-01-03 20:15:00,4757.0,37.62376237623763
2024-01-03 20:20:00,4759.0,41.1214953271028
2024-01-03 20:25:00,4768.75,56.55172413793103
2024-01-03 20:30:00,4767.0,55.4054054054054
2024-01-03 20:35:00,4766.0,53.94736842105263
2024-01-03 20:40:00,4769.5,61.935483870967744
2024-01-03 20:45:00,4764.75,53.846153846153854
2024-01-03 20:50:00,4763.75,54.49101796407185
2024-01-03 20:55:00,4761.5,50.86705202312138
2024-01-03 21:00:00,4756.75,46.56084656084656
2024-01-03 21:05:00,4754.75,44.10256410256411
2024-01-03 21:10:00,4754.5,50.292397660818715
2024-01-03 21:15:00,4752.75,43.20987654320988
2024-01-03 21:20:00,4750.75,44.871794871794876
2024-01-03 21:25:00,4751.75,43.04635761589404
2024-01-03 21:30:00,4756.25,46.58385093167701
2024-01-03 21:35:00,4754.5,27.906976744186053
2024-01-03 21:40:00,4749.25,25.174825174825173
2024-01-03 21:45:00,4748.5,25.352112676056336
2024-01-03 21:50:00,4742.25,14.379084967320267
2024-01-03 21:55:00,4746.75,26.31578947368422
2024-01-03 22:00:00,4746.0,26.49006622516555
2024-01-03 22:05:00,4745.5,27.77777777777777
2024-01-03 22:10:00,4746.5,34.10852713178295
2024-01-03 22:15:00,4745.5,35.2
2024-01-03 22:20:00,4745.75,36.0
2024-01-03 22:25:00,4746.25,39.166666666666664
2024-01-03 22:30:00,4746.25,41.964285714285715
2024-01-03 22:35:00,4746.25,39.81481481481481
2024-01-03 22:40:00,4747.25,30.851063829787236
2024-01-03 22:45:00,4748.0,35.55555555555554
2024-01-03 22:50:00,4748.0,46.3768115942029
2024-01-03 22:55:00,4748.75,50.724637681159415
2024-01-04 00:00:00,4750.75,82.6923076923077
2024-01-04 00:05:00,4750.0,67.56756756756758
2024-01-04 00:10:00,4749.75,71.42857142857143
2024-01-04 00:15:00,4749.5,73.52941176470588
2024-01-04 00:20:00,4750.0,71.875
2024-01-04 00:25:00,4750.25,82.75862068965517
2024-01-04 00:30:00,4749.5,74.19354838709677
2024-01-04 00:35:00,4749.5,72.41379310344828
2024-01-04 00:40:00,4749.0,67.74193548387098
2024-01-04 00:45:00,4749.25,68.75
2024-01-04 00:50:00,4750.0,67.74193548387098
2024-01-04 00:55:00,4750.0,64.28571428571428
2024-01-04 01:00:00,4748.0,50.0
2024-01-04 01:05:00,4747.25,41.66666666666667
2024-01-04 01:10:00,4747.5,27.58620689655173
2024-01-04 01:15:00,4748.0,35.71428571428572
2024-01-04 01:20:00,4750.0,51.42857142857143
2024-01-04 01:25:00,4750.0,52.94117647058823
2024-01-04 01:30:00,4750.75,54.285714285714285
2024-01-04 01:35:00,4750.75,52.94117647058823
2024-01-04 01:40:00,4751.25,60.6060606060606
2024-01-04 01:45:00,4752.25,64.86486486486487
2024-01-04 01:50:00,4752.5,69.44444444444444
2024-01-04 01:55:00,4752.75,69.44444444444444
2024-01-04 02:00:00,4752.75,66.66666666666666
2024-01-04 02:05:00,4751.75,59.45945945945946
2024-01-04 02:10:00,4752.0,76.66666666666666
2024-01-04 02:15:00,4752.25,85.71428571428571
2024-01-04 02:20:00,4752.25,85.18518518518519
2024-01-04 02:25:00,4752.0,80.76923076923077
2024-01-04 02:30:00,4751.75,68.42105263157895
2024-01-04 02:35:00,4751.75,68.42105263157895
2024-01-04 02:40:00,4751.5,58.82352941176471
2024-01-04 02:45:00,4751.5,58.82352941176471
2024-01-04 02:50:00,4752.0,58.82352941176471
2024-01-04 02:55:00,4752.25,50.0
2024-01-04 03:00:00,4751.5,37.5
2024-01-04 03:05:00,4751.75,37.5
2024-01-04 03:10:00,4751.25,33.33333333333333
2024-01-04 03:15:00,4750.25,33.33333333333333
2024-01-04 03:20:00,4749.25,23.80952380952381
2024-01-04 03:25:00,4751.25,42.857142857142854
2024-01-04 03:30:00,4750.75,39.99999999999999
2024-01-04 03:35:00,4750.0,37.5
2024-01-04 03:40:00,4749.75,37.5
2024-01-04 03:45:00,4750.25,41.17647058823529
2024-01-04 03:50:00,4751.0,47.22222222222222
2024-01-04 03:55:00,4751.0,47.22222222222222
2024-01-04 04:00:00,4751.0,44.11764705882352
2024-01-04 04:05:00,4752.0,48.64864864864865
2024-01-04 04:10:00,4751.25,48.64864864864865
2024-01-04 04:15:00,4752.0,51.28205128205128
2024-01-04 04:20:00,4751.5,51.28205128205128
2024-01-04 04:25:00,4750.5,51.28205128205128
2024-01-04 04:30:00,4750.25,55.55555555555556
2024-01-04 04:35:00,4750.75,46.666666666666664
2024-01-04 04:40:00,4750.0,45.16129032258065
2024-01-04 04:45:00,4749.75,48.275862068965516
2024-01-04 04:50:00,4749.75,50.0
2024-01-04 04:55:00,4749.5,44.444444444444436
2024-01-04 05:00:00,4751.0,50.0
2024-01-04 05:05:00,4750.75,48.38709677419355
2024-01-04 05:10:00,4750.75,48.38709677419355
2024-01-04 05:15:00,4751.5,46.666666666666664
2024-01-04 05:20:00,4751.25,50.0
2024-01-04 05:25:00,4751.25,43.99999999999999
2024-01-04 05:30:00,4750.75,43.99999999999999
2024-01-04 05:35:00,4751.0,54.54545454545455
2024-01-04 05:40:00,4750.75,54.54545454545455
2024-01-04 05:45:00,4750.0,43.47826086956522
2024-01-04 05:50:00,4750.5,54.54545454545455
2024-01-04 05:55:00,4749.75,50.0
2024-01-04 06:00:00,4749.75,50.0
2024-01-04 06:05:00,4749.25,47.99999999999999
2024-01-04 06:10:00,4749.25,31.578947368421055
2024-01-04 06:15:00,4749.5,36.8421052631579
2024-01-04 06:20:00,4749.25,35.0
2024-01-04 06:25:00,4748.5,20.0
2024-01-04 06:30:00,4748.75,25.000000000000014
2024-01-04 06:35:00,4748.5,23.80952380952381
2024-01-04 06:40:00,4748.25,25.000000000000014
2024-01-04 06:45:00,4748.0,20.0
2024-01-04 06:50:00,4748.5,28.57142857142857
2024-01-04 06:55:00,4748.25,31.578947368421055
2024-01-04 07:00:00,4748.5,27.77777777777777
2024-01-04 07:05:00,4748.5,33.33333333333333
2024-01-04 07:10:00,4748.5,33.33333333333333
